DateTime,AddedIPs,RemovedIPs
1607815497,57,34
1607819192,70,36
1607822702,60,36
1607826305,62,22
1607829915,68,31
1607833502,77,32
1607837104,73,34
1607840705,71,31
1607844308,53,30
1607847912,92,23
1607851518,62,46
1607855115,58,38
1607858722,87,28
1607862324,93,43
1607865917,70,36
1607869524,48,46
1607873126,50,17
1607876723,131,59
1607880326,113,40
1607883934,86,36
1607887540,139,96
1607891134,107,27
1607894745,71,37
1607898336,113,73
1607901942,101,68
1607905641,87,39
1607909155,88,41
1607912748,95,44
1607916366,57,52
1607919953,87,50
1607923550,84,39
1607927148,71,47
1607930748,75,45
1607934351,70,47
1607937959,104,57
1607941557,59,44
1607945161,74,41
1607948758,88,35
1607952369,88,28
1607955991,71,95
1607959565,25,120
1607963160,49,117
1607966766,16,101
1607970359,34,110
1607973952,35,80
1607977558,27,106
1607981150,37,104
1607984754,34,83
1607988347,28,96
1607992075,34,90
1607995538,40,90
1607999144,33,189
1608002734,28,185
1608006319,34,172
1608009900,19,177
1608013489,27,189
1608017088,24,219
1608020681,23,207
1608024262,22,247
1608027853,27,184
1608031448,29,154
1608035045,26,126
1608038651,16,109
1608042246,23,56
1608045844,24,64
1608049439,34,57
1608053049,21,47
1608056646,23,66
1608060241,36,58
1608063840,21,39
1608067436,36,68
1608071035,39,40
1608074643,30,44
1608078339,32,78
1608081844,36,44
1608085431,29,43
1608089043,35,65
1608092630,28,56
1608096220,21,55
1608099820,35,51
1608103419,30,50
1608107024,24,49
1608110622,18,49
1608114213,28,41
1608117818,44,23
1608121416,35,88
1608125010,25,191
1608128606,31,42
1608132213,22,63
1608135805,22,159
1608139405,56,220
1608142997,50,252
1608146583,32,232
1608150180,26,158
1608153774,22,121
1608157370,26,74
1608160960,34,58
1608164659,17,96
1608168158,28,76
1608171757,53,67
1608175355,13,99
1608178942,30,66
1608182545,22,61
1608186134,28,86
1608189731,26,81
1608193329,22,73
1608196927,22,89
1608200523,22,81
1608204126,32,87
1608207722,39,88
1608211317,50,54
1608214930,90,101
1608218529,97,110
1608222127,81,66
1608225719,32,88
1608229323,36,97
1608232922,37,78
1608236519,49,72
1608240117,44,78
1608243712,29,91
1608247304,20,71
1608251001,25,69
1608254506,31,100
1608258095,26,84
1608261695,27,85
1608265295,18,82
1608268888,29,100
1608272485,22,97
1608276084,19,97
1608279672,26,118
1608283270,20,98
1608286870,14,107
1608290469,28,81
1608294068,42,65
1608297664,28,94
1608301262,23,117
1608304849,20,120
1608308454,38,133
1608312042,42,108
1608315640,30,150
1608319236,39,134
1608322838,38,115
1608326424,42,164
1608330022,43,131
1608333617,34,150
1608337314,61,129
1608340808,35,145
1608344405,29,147
1608347998,25,142
1608351595,28,130
1608355185,24,129
1608358775,21,185
1608362365,31,141
1608365961,32,145
1608369564,21,133
1608373154,38,138
1608376750,33,159
1608380342,40,145
1608383941,24,146
1608387534,29,149
1608391134,22,184
1608394721,21,165
1608398312,24,172
1608401906,32,173
1608405505,22,150
1608409096,31,138
1608412701,23,88
1608416292,24,72
1608419896,33,81
1608423585,36,94
1608427091,28,117
1608430683,26,83
1608434278,34,78
1608437871,34,108
1608441467,27,100
1608445054,31,119
1608448648,26,125
1608452251,20,124
1608455845,22,92
1608459440,27,110
1608463042,23,127
1608466632,28,146
1608470232,33,130
1608473821,26,138
1608477421,24,111
1608481011,22,123
1608484611,11,130
1608488209,141,136
1608491801,68,181
1608495397,57,152
1608499010,118,134
1608502592,68,164
1608506190,66,147
1608509882,93,146
1608513386,78,125
1608516977,49,162
1608520573,70,159
1608524164,72,140
1608527761,65,169
1608531361,53,137
1608534949,62,196
1608538543,35,202
1608542130,49,233
1608545727,45,201
1608549324,63,167
1608552916,41,171
1608556508,45,186
1608560108,36,132
1608563709,34,41
1608567308,41,38
1608570909,51,34
1608574511,42,40
1608578104,50,36
1608581712,55,29
1608585312,56,26
1608588918,47,32
1608592511,53,33
1608596214,53,37
1608599714,27,44
1608603311,32,43
1608606921,37,38
1608610516,38,38
1608614107,33,25
1608617708,38,27
1608621313,111,31
1608624927,148,22
1608628530,142,38
1608632129,104,30
1608635731,61,24
1608639341,112,33
1608642945,111,35
1608646557,106,20
1608650153,107,15
1608653765,85,37
1608657357,64,21
1608660957,38,26
1608664562,56,25
1608668164,34,22
1608671769,43,27
1608675363,52,44
1608678959,31,34
1608682661,31,33
1608686171,39,36
1608689760,33,33
1608693369,28,37
1608696957,29,42
1608700560,32,28
1608704156,24,36
1608707750,29,36
1608711349,39,29
1608718558,70,59
1608722157,35,27
1608725759,32,27
1608729357,41,27
1608732952,43,32
1608736556,39,31
1608740155,37,28
1608743767,49,24
1608747364,31,37
1608750963,29,20
1608754563,33,26
1608758161,42,25
1608761766,36,28
1608765363,21,31
1608769054,40,25
1608772567,36,34
1608776158,34,63
1608779764,26,27
1608783365,37,28
1608786960,30,25
1608790562,42,25
1608794159,28,24
1608797753,41,26
1608801358,28,32
1608804959,30,29
1608808559,37,37
1608812160,20,26
1608815764,39,47
1608819364,36,83
1608822966,30,91
1608826561,33,77
1608830155,36,28
1608833755,36,27
1608837352,40,22
1608840958,46,27
1608844558,35,30
1608848161,38,26
1608851757,34,27
1608855454,32,34
1608858961,36,29
1608862557,45,33
1608866161,39,28
1608869756,24,25
1608873355,46,33
1608876961,45,31
1608880555,33,24
1608884157,25,17
1608887762,33,28
1608891361,29,22
1608894966,35,25
1608898564,28,32
1608902167,41,27
1608905766,26,23
1608909364,32,22
1608912974,29,43
1608916571,29,26
1608920168,31,30
1608923767,24,24
1608927368,26,32
1608930970,26,34
1608934568,22,37
1608938166,30,43
1608941866,27,35
1608945367,40,30
1608948966,25,26
1608952568,33,40
1608956164,29,22
1608959765,15,15
1608963364,31,17
1608966961,30,35
1608970559,35,23
1608974158,39,22
1608977758,42,22
1608981359,31,26
1608984964,42,34
1608988561,27,28
1608992163,16,24
1608995763,30,28
1608999360,28,21
1609002961,30,20
1609006563,25,26
1609010163,33,23
1609013765,28,27
1609017358,35,29
1609020958,25,23
1609024561,29,46
1609028257,30,31
1609031762,29,40
1609035360,31,28
1609038962,27,27
1609042556,17,28
1609046158,27,24
1609049758,36,37
1609053354,22,34
1609056953,29,32
1609060554,32,46
1609064157,27,31
1609067757,37,38
1609071361,31,31
1609074962,34,46
1609078561,26,44
1609082161,19,37
1609085763,132,47
1609089362,140,26
1609092970,85,49
1609096574,126,34
1609100175,114,33
1609103775,101,57
1609107381,112,33
1609110983,127,44
1609114682,97,68
1609118193,122,56
1609121795,96,43
1609125401,98,49
1609128995,87,49
1609132598,97,46
1609136203,69,51
1609139800,96,41
1609143412,71,42
1609147008,78,35
1609150614,99,34
1609154211,90,60
