DateTime,Entries,UniqueIPs
1608475624,11297,11297
1608478468,11289,11289
1608479682,11290,11290
1608481173,11292,11292
1608482071,11289,11289
1608485671,11267,11267
1608486942,11275,11275
1608488729,11275,11275
1608489264,11269,11269
1608490479,11265,11265
1608492333,11254,11254
1608493484,11241,11241
1608496469,11700,11700
1608498139,12293,12293
1608500073,12287,12287
1608501443,12283,12283
1608503125,12298,12298
1608503673,12303,12303
1608506733,12328,12328
1608508220,12324,12324
1608510200,12329,12329
1608510865,12323,12323
1608513817,7967,7967
1608514476,12308,12308
1608515855,12312,12312
1608517507,7967,7967
1608518072,12307,12307
1608521133,12318,12318
1608521672,12314,12314
1608523168,12314,12314
1608524383,12321,12321
1608525275,12312,12312
1608527599,12312,12312
1608529000,12311,12311
1608530456,12219,12219
1608531927,12238,12238
1608532471,12219,12219
1608533626,12223,12223
1608535269,12224,12224
1608536069,12199,12199
1608537350,12199,12199
1608538484,12195,12195
1608539648,7967,7967
1608542370,12201,12201
1608543266,12190,12190
1608544531,12199,12199
1608546331,12199,12199
1608547843,12198,12198
1608549666,12203,12203
1608550467,12200,12200
1608552343,12214,12214
1608553529,12224,12224
1608555024,7967,7967
1608557671,12216,12216
1608558955,12221,12221
1608560729,12221,12221
1608562103,12206,12206
1608564864,7967,7967
1608566209,12202,12202
1608567929,12214,12214
1608568468,12205,12205
1608569737,12208,12208
1608570883,12210,12210
1608572072,12208,12208
1608573345,12215,12215
1608575135,12218,12218
1608575668,12213,12213
1608578380,12227,12227
1608579977,11925,11925
1608581309,11416,11416
1608582986,11942,11942
1608584811,12538,12538
1608586470,12522,12522
1608587927,12517,12517
1608589529,12524,12524
1608591029,12293,12293
1608592942,11998,11998
1608593668,11940,11940
1608595787,11933,11933
1608597271,11930,11930
1608598654,11933,11933
1608600330,11937,11937
1608600867,11931,11931
1608604467,11926,11926
1608606176,11931,11931
1608607533,11940,11940
1608609029,11936,11936
1608610314,11943,11943
1608611680,11945,11945
1608613832,11954,11954
1608615500,11938,11938
1608617575,11902,11902
1608618874,11901,11901
1608622472,11913,11913
1608624186,11920,11920
1608626070,11897,11897
1608627234,11900,11900
1608628546,11902,11902
1608629671,11878,11878
1608631176,11832,11832
1608632509,11839,11839
1608633274,11833,11833
1608634555,11835,11835
1608636865,11823,11823
1608638908,11821,11821
1608640691,11817,11817
1608643533,11817,11817
1608644067,11802,11802
1608645530,11796,11796
1608646901,11798,11798
1608647670,11794,11794
1608648882,11795,11795
1608650001,11796,11796
1608651349,11799,11799
1608652466,11805,11805
1608653796,11797,11797
1608654868,11795,11795
1608656353,11778,11778
1608657933,11779,11779
1608658472,11777,11777
1608659578,7967,7967
1608661083,11785,11785
1608662070,11783,11783
1608665664,11396,11396
1608667799,10777,10777
1608669272,10777,10777
1608671264,7967,7967
1608672912,10782,10782
1608675561,10757,10757
1608676466,10761,10761
1608679099,10784,10784
1608680067,10789,10789
1608682052,10799,10799
1608684773,10809,10809
1608686731,10826,10826
1608688232,10825,10825
1608690028,10829,10829
1608690873,10822,10822
1608692095,10834,10834
1608693764,10834,10834
1608694466,10833,10833
1608696999,10832,10832
1608698071,10826,10826
1608699214,10831,10831
1608701667,10816,10816
1608703405,10823,10823
1608705270,10828,10828
1608706439,10827,10827
1608708329,10856,10856
1608708870,10854,10854
1608711723,10875,10875
1608712471,7967,7967
1608713675,10873,10873
1608715530,10877,10877
1608716935,10859,10859
1608718462,10860,10860
1608719666,10861,10861
1608721054,10867,10867
1608722370,10867,10867
1608723268,10857,10857
1608724587,10857,10857
1608726188,10863,10863
1608726867,10856,10856
1608728686,10862,10862
1608730465,10866,10866
1608731722,10878,10878
1608733265,10885,10885
1608734612,7967,7967
1608735851,10886,10886
1608737669,10898,10898
1608739862,10902,10902
1608741265,10906,10906
1608742542,10921,10921
1608744868,10937,10937
1608746994,10953,10953
1608748320,10963,10963
1608749429,10960,10960
1608752070,10842,10842
1608755013,9840,9840
1608756631,9816,9816
1608759273,9832,9832
1608760765,9830,9830
1608762296,9842,9842
1608764353,9842,9842
1608765566,9851,9851
1608766472,9847,9847
1608768640,9861,9861
1608770065,9865,9865
1608772836,9879,9879
1608773669,9873,9873
1608776127,9870,9870
1608777269,9867,9867
1608780332,9869,9869
1608781904,9860,9860
1608783670,9854,9854
1608784472,9846,9846
1608787161,9847,9847
1608788072,9841,9841
1608789802,9837,9837
1608791671,9827,9827
1608793578,9820,9820
1608795273,9816,9816
1608798327,9827,9827
1608799810,9833,9833
1608801220,9838,9838
1608803432,9840,9840
1608804793,9841,9841
1608805917,9844,9844
1608807224,9845,9845
1608808989,9853,9853
1608810636,9853,9853
1608813269,9850,9850
1608815300,9870,9870
1608816866,9906,9906
1608819019,9936,9936
1608820472,9933,9933
1608823533,9941,9941
1608824941,9932,9932
1608827668,9930,9930
1608829063,9935,9935
1608830731,9938,9938
1608832550,9929,9929
1608834330,9930,9930
1608834872,9925,9925
1608836542,9925,9925
1608838470,9926,9926
1608840425,9931,9931
1608842071,10024,10024
1608844095,10151,10151
1608845672,10135,10135
1608849264,10114,10114
1608852871,10223,10223
1608855591,10500,10500
1608860076,10488,10488
1608862891,10479,10479
1608863671,10472,10472
1608867274,10462,10462
1608870881,10462,10462
1608872278,10460,10460
1608873935,10464,10464
1608874470,10460,10460
1608877535,10454,10454
1608879573,10439,10439
1608880966,10445,10445
1608881667,10442,10442
1608883166,10436,10436
1608884732,10442,10442
1608886235,10438,10438
1608888866,10434,10434
1608891053,10426,10426
1608892479,10422,10422
1608894880,10435,10435
1608896071,10422,10422
1608899670,10410,10410
1608902270,10402,10402
1608905873,10395,10395
1608907201,10380,10380
1608908869,10394,10394
1608910464,10393,10393
1608913529,10390,10390
1608914754,10365,10365
1608916565,10353,10353
1608917671,10336,10336
1608919481,10336,10336
1608920736,10348,10348
1608922228,10323,10323
1608923856,10323,10323
1608925832,10314,10314
1608928473,10780,10780
1608931539,11620,11620
1608933031,11923,11923
1608935669,12059,12059
1608937364,12034,12034
1608939268,12014,12014
1608941749,12009,12009
1608942869,12008,12008
1608946474,11977,11977
1608949353,11975,11975
1608950070,11964,11964
1608953136,11985,11985
1608954636,11979,11979
1608956731,11975,11975
1608957852,11961,11961
1608960869,11953,11953
1608962623,11943,11943
1608963935,11945,11945
1608965430,11926,11926
1608966718,11967,11967
1608968066,11945,11945
1608971675,11905,11905
1608975267,11877,11877
1608978331,11860,11860
1608979689,11837,11837
1608982467,11814,11814
1608984239,11797,11797
1608986067,11770,11770
1608988912,11712,11712
1608989668,11697,11697
1608992730,11700,11700
1608996235,11728,11728
1608996869,11707,11707
1608998057,11719,11719
1608999571,11722,11722
1609000468,11716,11716
1609001695,11708,11708
1609003530,11711,11711
1609005029,11709,11709
1609007672,11710,11710
1609009731,11719,11719
1609011271,11684,11684
1609014332,11814,11814
1609015472,12021,12021
1609018476,12184,12184
1609019649,12187,12187
1609021214,7967,7967
1609022067,12099,12099
1609023450,12050,12050
1609025134,11835,11835
1609026631,11830,11830
1609029272,11833,11833
1609031008,11836,11836
1609032331,11841,11841
1609035931,11834,11834
1609036468,11829,11829
1609039533,11823,11823
1609040079,11824,11824
1609042863,11829,11829
1609043668,11818,11818
1609047269,11803,11803
1609048648,11802,11802
1609050121,7967,7967
1609050869,11790,11790
1609053926,11797,11797
1609054465,11789,11789
1609058072,11781,11781
1609059232,11794,11794
1609061129,11828,11828
1609061673,11829,11829
1609065269,11865,11865
1609068869,11877,11877
1609071090,11877,11877
1609072468,11872,11872
1609076072,11869,11869
1609079129,11869,11869
1609080318,11856,11856
1609081867,11855,11855
1609083273,11853,11853
1609084375,11858,11858
1609085974,11867,11867
1609086867,11865,11865
1609088046,11868,11868
1609089418,11876,11876
1609090472,11870,11870
1609091943,7967,7967
1609093532,11911,11911
1609094065,11907,11907
1609096607,11921,11921
1609097668,11917,11917
1609099368,11922,11922
1609100537,11936,11936
1609101268,11420,11420
1609103410,10359,10359
1609104865,10589,10589
1609107933,7967,7967
1609108470,10589,10589
1609112072,10608,10608
1609113289,10619,10619
1609114699,7967,7967
1609115667,10619,10619
1609119276,10635,10635
1609122872,10631,10631
1609125938,10639,10639
1609127429,10629,10629
1609130074,7967,7967
1609133673,10635,10635
1609134881,10639,10639
1609136733,10622,10622
1609137273,10601,10601
1609140868,10634,10634
1609142693,10640,10640
1609144471,10659,10659
1609146134,10665,10665
1609147530,10696,10696
1609149027,10704,10704
1609150680,10730,10730
1609152639,10739,10739
