DateTime,AddedIPs,RemovedIPs
1609072324,8,8
1609073523,19,19
1609074123,17,17
1609075323,19,19
1609076524,14,14
1609077724,19,19
1609078324,11,11
1609078923,11,11
1609080123,15,15
1609081324,20,20
1609081924,8,8
1609082524,6,6
1609083723,35,35
1609084923,26,26
1609085524,15,15
1609086724,15,15
1609087323,6,6
1609088524,15,15
1609089123,6,6
1609090324,11,11
1609090923,8,8
1609092124,14,14
1609093324,8,8
1609094524,25,25
1609095124,7,7
1609095723,9,9
1609096924,31,31
1609098123,34,34
1609099323,33,33
1609100523,29,29
1609101723,54,54
1609102323,13,13
1609103523,36,36
1609104724,23,23
1609105323,13,13
1609105923,18,18
1609107123,26,26
1609107723,9,9
1609108924,17,17
1609110124,15,15
1609111323,37,37
1609111924,8,8
1609113124,26,26
1609114323,14,14
1609114923,8,8
1609116124,19,19
1609116723,11,11
1609117323,17,17
1609118523,88,88
1609119723,50,50
1609120924,31,31
1609122124,24,24
1609123324,22,22
1609124524,15,15
1609125723,28,28
1609126324,26,26
1609126924,14,14
1609127524,8,8
1609128124,7,7
1609129324,13,13
1609130524,32,32
1609131723,20,20
1609132923,22,22
1609133524,12,12
1609134723,39,39
1609135323,70,70
1609136524,46,46
1609137124,10,10
1609138323,42,42
1609138923,10,10
1609140124,23,23
1609140724,12,12
1609141924,24,24
1609142524,9,9
1609143124,6,6
1609144324,15,15
1609144924,6,6
1609146124,16,16
1609146723,6,6
1609147324,16,16
1609147924,12,12
1609148523,24,24
1609149723,29,29
1609150924,22,22
1609152124,87,87
1609152723,23,23
1609153324,22,22
1609153923,15,15
1609154523,21,21
