DateTime,AddedIPs,RemovedIPs
1605821190,2,0
1605832091,2,0
1605840420,3,0
1605848636,2,0
1605852614,1,0
1605856796,1,0
1605869327,2,0
1605877716,10,0
1605881891,1,0
1605897070,1,0
1605901248,1,0
1605905212,1,0
1605912943,2,0
1605921315,2,0
1605929503,1,0
1605936093,1,0
1605940254,1,0
1605944442,1,0
1605961196,3,0
1605969579,1,0
1605994740,1,0
1606003121,1,0
1606007300,1,0
1606015684,1,0
1606019883,1,0
1606028440,3,0
1606041352,1,0
1606056087,3,0
1606068769,1,0
1606077180,1,0
1606081374,1,0
1606089747,1,0
1606098167,1,0
1606106584,1,0
1606110791,1,0
1606115014,2,0
1606127932,1,0
1606134583,1,0
1606145386,1,0
1606156417,4,0
1606160590,1,0
1606173142,3,0
1606177322,1,0
1606181531,1,0
1606189962,3,0
1606198347,3,0
1606206738,1,0
1606215138,2,0
1606223538,1,0
1606227707,1,0
1606231888,1,0
1606240189,1,0
1606265604,12,0
1606282657,3,0
1606291179,1,0
1606299624,1,0
1606311894,1,0
1606328682,4,0
1606339526,3,0
1606348211,3,0
1606356953,4,0
1606365332,1,0
1606373648,2,0
1606382104,1,0
1606386317,1,0
1606405601,2,0
1606409814,2,0
1606426721,1,0
1606438620,1,0
1606442903,1,0
1606451293,2,0
1606462087,7,0
1606470757,3,0
1606487687,5,0
1606491909,4,0
1606496154,1,0
1606500565,2,0
1606519951,2,0
1606528454,2,0
1606536934,1,0
1606545391,1,0
1606557608,1,0
1606570292,1,0
1606576901,1,0
1606581102,1,0
1606598557,5,0
1606607156,4,0
1606615594,2,0
1606624081,3,0
1606632594,3,0
1606641109,1,0
1606649641,1,0
1606660713,2,0
1606664968,1,0
1606669243,1,0
1606677782,1,0
1606688748,4,0
1606696713,2,0
1606700982,1,0
1606718023,1,0
1606734549,1,0
1606746797,1,0
1606751027,1,0
1606755354,2,0
1606776096,1,0
1606784521,2,0
1606801488,3,0
1606805671,1,0
1606809847,1,0
1606818202,3,0
1606834865,1,0
1606854186,1,0
1606858624,1,0
1606875317,3,0
1606883627,4,0
1606891977,8,0
1606900356,1,0
1606917059,3,0
1606925441,1,0
1606933800,1,0
1606938004,1,0
1606942185,0,193
1606950563,3,737
1606961367,4,0
1606965910,1,0
1606974623,1,0
1606978830,1,0
1606983052,2,0
1606993884,2,0
1607002475,1,0
1607015317,1,0
1607019506,1,0
1607023718,1,0
1607027927,2,0
1607036395,2,0
1607044872,1,0
1607053326,1,0
1607061791,3,0
1607066175,1,0
1607070395,1,0
1607078886,17,0
1607083148,1,0
1607095889,1,0
1607104357,1,0
1607112815,1,0
1607121311,1,0
1607129752,1,0
1607140545,1,0
1607148943,1,0
1607157378,2,0
1607162105,1,0
1607187971,1,0
1607192183,1,0
1607196472,4,0
1607213609,3,0
1607222082,1,0
1607239348,2,0
1607243579,1,0
1607258685,1,0
1607275898,2,0
1607284336,1,0
1607296480,1,0
1607324306,3,0
1607332662,1,0
1607341233,1,0
1607366522,1,0
1607370709,1,0
1607374919,1,0
1607383324,1,0
1607415204,2,0
1607419499,1,0
1607436178,1,0
1607442755,1,0
1607456639,1,0
1607477226,1,0
1607485627,2,0
1607493631,1,0
1607513966,3,0
1607524514,2,0
1607532912,2,0
1607541108,3,0
1607549525,2,0
1607582406,4,0
1607598846,1,0
1607607024,3,0
1607623504,6,0
1607631790,1,0
1607640041,1,0
1607667437,2,0
1607675802,1,0
1607684156,2,0
1607711647,2,0
1607720152,1,0
1607726727,1,0
1607733220,2,0
1607741579,1,0
1607745762,1,0
1607758439,2,0
1607766815,2,0
1607800753,2,0
1607809189,1,0
1607817613,3,0
1607826107,1,0
1607834660,1,0
1607843141,3,0
1607851890,1,0
1607860387,3,0
1607879958,1,0
1607884199,2,0
1607888354,1,0
1607901117,1,0
1607909565,1,0
1607930696,2,0
1607939194,1,0
1607960377,1,0
1607964450,1,0
1607973300,1,0
1607985833,1,0
1608002775,2,0
1608011217,1,0
1608015403,1,0
1608023965,1,0
1608053397,1,0
1608057523,1,0
1608061683,2,0
1608070058,3,0
1608078441,1,0
1608091657,10,0
1608100109,3,0
1608108618,3,0
1608117407,1,0
1608125361,2,0
1608146042,1,0
1608150143,1,0
1608154365,4,0
1608170958,7,0
1608183417,1,0
1608189961,2,0
1608194399,1,0
1608200655,3,0
1608217243,4,0
1608221385,1,0
1608227947,4,0
1608236281,2,0
1608240450,1,0
1608266583,1,0
1608275357,2,0
1608284134,1,0
1608300840,1,0
1608304930,1,0
1608311326,1,0
1608320179,10,0
1608328826,4,0
1608337530,5,0
1608357429,1,0
1608361770,1,0
1608368500,2,0
1608372835,1,0
1608384908,1,0
1608413594,2,0
1608425590,1,0
1608433799,1,0
1608441931,1,0
1608450237,2,0
1608491935,1,0
1608499902,1,0
1608504091,4,0
1608508277,1,0
1608512472,1,0
1608516667,1,0
1608520980,1,0
1608529562,1,0
1608538164,2,0
1608542433,1,0
1608546633,2,0
1608567794,1,0
1608578281,3,0
1608593057,2,0
1608597366,1,0
1608610328,1,0
1608618962,3,0
1608627576,1,0
1608636656,32,0
1608641039,1,0
1608645435,5,0
1608663268,3,0
1608672349,1,0
1608681497,22,0
1608690463,5,0
1608695243,1,0
1608704259,1,0
1608713188,13,0
1608721326,32,0
1608725953,2,0
1608730578,1,0
1608739817,1,0
1608748884,2,0
1608753607,1,0
1608762005,1,0
1608773209,2,0
1608782050,5,0
1608786461,1,0
1608790973,2,0
1608800108,2,0
1608818511,1,0
1608827629,1,0
1608836882,3,0
1608846021,1,0
1608855213,5,0
1608864537,1,0
1608873768,2,0
1608883044,1,0
1608892370,2,0
1608901669,1,0
1608906320,1,0
1608910890,2,0
1608920379,1,0
1608925057,1,0
1608932199,1,0
1608936953,2,0
1608944255,1,0
1608953601,2,0
1608962908,1,0
1608967856,2,0
1608977150,1,0
1608995020,2,0
1609004121,2,0
1609008965,1,0
1609013609,1,0
1609022927,6,0
1609032262,2,0
1609041397,8,0
1609050549,1,0
1609055446,1,0
1609077949,3,0
1609086677,1,0
1609095845,1,0
1609105026,2,0
1609114203,5,0
1609137403,2,0
1609141892,1,0
1609146490,1,0
