DateTime,AddedIPs,RemovedIPs
1606765447,36,17
1606769048,20,16
1606773367,14,66
1606779854,29,43
1606787287,41,61
1606794485,52,53
1606801686,48,28
1606808890,30,33
1606816087,31,27
1606823287,31,28
1606830008,41,0
1606837487,35,60
1606842745,8,0
1606846574,22,28
1606853768,33,17
1606860995,28,18
1606862415,2,47
1606864572,10,0
1606871770,46,46
1606874655,6,51
1606875399,5,0
1606877770,29,0
1606879928,34,0
1606882812,2,48
1606887909,45,0
1606890969,15,23
1606898169,32,26
1606905368,26,26
1606912571,21,35
1606920488,35,18
1606927687,38,10
1606934433,32,76
1606941664,33,17
1606949075,21,27
1606956274,31,20
1606963719,48,31
1606970912,53,109
1606978131,28,37
1606985314,27,28
1606992752,39,24
1607000236,29,36
1607006921,26,34
1607014351,31,36
1607021792,34,29
1607029245,28,35
1607036441,27,38
1607043640,33,52
1607050850,45,56
1607058045,51,27
1607065261,37,32
1607073155,35,24
1607080353,30,20
1607087593,31,41
1607094991,39,26
1607102436,35,27
1607109638,34,34
1607116834,36,35
1607124040,23,39
1607131236,42,45
1607138438,55,51
1607145640,38,35
1607153555,31,25
1607160754,23,28
1607167952,26,30
1607175154,27,29
1607183123,32,37
1607190517,32,28
1607196996,30,26
1607204193,30,41
1607212132,37,38
1607219314,36,58
1607226533,49,50
1607233715,31,20
1607240929,22,21
1607248117,34,26
1607255551,26,26
1607262756,28,25
1607269968,33,31
1607277878,30,30
1607285083,35,39
1607292278,32,34
1607299076,30,38
1607306440,34,58
1607313645,50,36
1607320841,43,27
1607328044,33,19
1607335952,35,30
1607343153,38,24
1607350352,31,32
1607357552,37,40
1607364997,28,23
1607372196,28,36
1607379391,23,37
1607386835,30,38
1607394033,44,62
1607401231,42,42
1607408691,36,27
1607415875,28,23
1607423095,35,30
1607430276,24,33
1607437958,32,35
1607445151,29,30
1607452356,35,23
1607459570,36,27
1607467470,28,31
1607474682,38,41
1607481154,31,47
1607487634,54,38
1607494146,32,0
1607501324,38,20
1607508555,37,29
1607515719,14,37
1607516434,1,0
1607517184,22,25
1607525073,23,33
1607531824,23,36
1607539235,32,37
1607546678,31,39
1607553392,35,0
1607560593,35,25
1607567818,4,104
1607569243,51,0
1607576675,40,33
1607580990,17,30
1607588651,28,33
1607596092,37,11
1607603289,30,26
1607610491,23,28
1607618012,19,28
1607625150,29,44
1607631873,35,23
1607639131,30,31
1607646274,35,34
1607653714,35,5
1607660923,51,103
1607668129,37,52
1607676029,34,34
1607683229,27,21
1607690430,20,36
1607697634,32,31
1607704829,22,35
1607712029,33,37
1607719230,32,47
1607726432,20,21
1607733629,27,39
1607741527,37,64
1607748989,42,23
1607755689,26,24
1607762890,29,30
1607770086,31,31
1607777291,29,30
1607785213,24,29
1607792416,35,32
1607799682,37,31
1607806330,38,24
1607813559,26,35
1607821453,30,46
1607828656,54,52
1607836086,46,28
1607843287,20,11
1607850492,34,21
1607857690,27,19
1607865655,28,33
1607872805,29,23
1607880005,43,29
1607887207,46,40
1607894648,49,34
1607902091,26,34
1607909293,26,48
1607916779,49,44
1607923477,31,14
1607931365,24,20
1607938090,33,21
1607946010,30,22
1607953237,37,30
1607960676,34,28
1607967907,36,37
1607975078,45,34
1607982514,35,33
1607989749,31,41
1607996430,35,58
1608003631,65,41
1608011072,50,21
1608018277,25,37
1608025499,25,32
1608033643,34,29
1608040108,34,34
1608047316,31,20
1608054756,27,36
1608062187,28,39
1608069660,28,34
1608077079,29,31
1608083789,34,60
1608091030,63,44
1608098912,32,24
1608106117,30,34
1608113556,23,20
1608120780,27,39
1608127950,37,29
1608135198,48,37
1608142351,58,23
1608149766,36,34
1608157238,38,32
1608164406,28,36
1608171637,40,59
1608179299,70,33
1608186491,36,29
1608193690,37,27
1608200893,29,29
1608208349,44,28
1608215526,42,23
1608222967,26,37
1608230167,42,23
1608237426,42,32
1608244596,33,40
1608252046,34,39
1608259233,48,68
1608266463,49,31
1608274351,26,28
1608281549,36,25
1608288754,30,33
1608295953,39,36
1608303154,28,36
1608310596,34,38
1608317791,32,42
1608324993,47,43
1608332916,34,31
1608340117,31,46
1608346836,57,58
1608354044,50,20
1608361250,28,30
1608368477,35,27
1608375880,32,35
1608383313,39,39
1608390531,32,29
1608397951,33,43
1608405150,34,39
1608412350,37,41
1608419550,32,33
1608426753,26,62
1608433982,61,49
1608441878,42,24
1608449310,32,28
1608456514,24,30
1608463710,32,29
1608471157,34,35
1608478351,36,26
1608485553,32,28
1608493475,27,28
1608500675,49,34
1608507876,36,37
1608515793,36,66
1608523234,3,50
1608523953,9,0
1608524674,54,0
1608527552,2,0
1608528996,20,16
1608536218,30,36
1608543394,42,26
1608550594,23,19
1608558038,42,25
1608565496,31,34
1608572675,39,28
1608579876,39,38
1608587078,35,45
1608594992,39,38
1608602191,34,0
1608609389,60,0
1608616591,32,147
1608623792,20,22
1608630990,36,32
1608638913,22,35
1608646115,36,25
1608653560,28,42
1608660753,38,28
1608667954,38,46
1608675152,32,29
1608682353,20,39
1608689554,27,72
1608696991,66,41
1608704190,24,21
1608711395,25,22
1608718592,21,17
1608725800,28,31
1608733716,29,28
1608740915,26,27
1608748114,22,26
1608755313,33,37
1608762757,26,27
1608770192,22,28
1608777391,49,64
1608784836,47,36
1608792045,23,29
1608799234,33,21
1608806432,20,32
1608813635,29,30
1608820844,29,27
1608828275,32,32
1608835477,29,40
1608842678,32,38
1608849896,27,28
1608857792,22,39
1608864992,40,61
1608872191,51,34
1608879393,27,21
1608886594,22,30
1608893794,22,26
1608901715,27,40
1608908915,19,44
1608916137,34,32
1608923312,25,28
1608930514,30,27
1608937719,32,17
1608944913,30,44
1608952839,51,63
1608959329,43,34
1608967237,20,20
1608974436,28,23
1608981638,33,14
1608988839,26,19
1608996038,28,30
1609003239,37,38
1609010651,39,30
1609018112,26,28
1609025292,35,38
1609032767,33,52
1609039448,54,51
1609046650,45,19
1609054565,33,27
1609061782,30,18
1609068967,49,19
1609076167,40,27
1609083369,29,28
1609090838,37,35
1609098033,28,27
1609105474,28,35
1609112675,37,31
1609119921,32,57
1609127313,56,43
1609134035,40,24
1609141260,34,23
1609149151,45,31
