DateTime,AddedIPs,RemovedIPs
1608484760,18,141
1608488360,162,159
1608491961,82,198
1608495556,73,157
1608499169,137,145
1608502747,85,180
1608506352,79,151
1608510032,17,268
1608513533,428,258
1608517125,80,167
1608520740,122,186
1608524323,79,137
1608527919,73,178
1608531514,69,147
1608535108,67,212
1608538693,48,215
1608542295,63,244
1608545886,62,215
1608549487,78,183
1608553077,52,180
1608556667,58,191
1608560266,46,162
1608563867,37,60
1608567464,97,49
1608571066,58,38
1608574670,60,39
1608578265,65,46
1608581866,70,47
1608585474,68,36
1608589069,63,73
1608592672,55,50
1608596369,62,46
1608599874,39,44
1608603476,87,87
1608607072,51,47
1608610666,44,45
1608614274,44,33
1608617869,50,33
1608621470,113,32
1608625084,173,28
1608628694,160,42
1608632289,123,40
1608635888,74,42
1608639502,128,38
1608643104,124,35
1608646719,129,37
1608650319,127,21
1608653926,137,49
1608657530,71,64
1608661119,51,41
1608664726,65,43
1608668335,42,33
1608671922,59,33
1608675529,57,51
1608679128,38,36
1608686323,86,94
1608689926,85,59
1608693532,34,67
1608697119,28,50
1608700714,43,43
1608704316,32,43
1608707921,39,52
1608711512,47,39
1608718715,98,76
1608722320,43,32
1608725920,43,42
1608729515,44,45
1608733114,55,42
1608736720,46,39
1608740327,46,45
1608743933,50,47
1608747519,65,66
1608751124,35,36
1608754728,50,33
1608758321,56,34
1608761929,52,39
1608765531,36,38
1608772728,83,69
1608776322,71,114
1608779923,37,41
1608783521,50,42
1608787115,40,27
1608790713,47,35
1608794315,36,35
1608797918,53,29
1608801513,34,45
1608805119,34,43
1608808721,48,48
1608812322,36,42
1608815928,46,57
1608819528,40,91
1608823117,32,104
1608826717,46,91
1608830311,40,41
1608833912,44,35
1608837518,48,29
1608841118,83,34
1608844716,49,46
1608848315,51,36
1608851916,36,86
1608855606,53,52
1608859110,46,40
1608862709,79,99
1608866323,57,29
1608869915,35,30
1608873510,63,46
1608877113,54,43
1608880712,39,37
1608884315,38,26
1608887910,41,29
1608891510,36,36
1608895119,46,33
1608898716,36,40
1608902316,50,33
1608905919,55,32
1608909522,35,30
1608913124,32,50
1608916719,33,34
1608920323,39,49
1608923930,33,32
1608927520,30,50
1608931120,32,57
1608934717,31,53
1608938319,41,65
1608942010,34,55
1608945515,54,44
1608949113,55,119
1608952725,36,64
1608956312,33,44
1608959910,23,36
1608963510,45,25
1608967106,40,43
1608970698,50,33
1608974302,48,36
1608977903,46,30
1608981506,43,49
1608985104,77,71
1608988711,40,48
1608992304,24,36
1608995904,40,33
1608999509,40,40
1609003112,34,30
1609006711,36,41
1609010306,43,34
1609013911,36,42
1609017511,44,42
1609021102,29,31
1609024706,38,60
1609028402,41,35
1609031905,35,54
1609035502,61,55
1609039113,31,31
1609042707,32,35
1609046307,41,31
1609049904,46,39
1609053507,31,41
1609057098,46,46
1609060702,39,54
1609064303,31,48
1609067906,42,56
1609071501,36,48
1609075106,49,52
1609078700,41,82
1609082303,24,51
1609085910,146,68
1609089511,155,34
1609093110,95,63
1609096719,135,39
1609100322,124,45
1609103924,112,61
1609107529,129,46
1609111131,144,62
1609114823,109,82
1609118333,133,63
1609121943,121,62
1609125549,114,68
1609129138,106,54
1609132740,111,59
1609136343,83,61
1609139950,101,45
1609143550,80,55
1609147158,95,48
1609150760,110,52
1609154364,93,78
