DateTime,AddedIPs,RemovedIPs
1609135323,20,0
1609136524,4,0
1609137723,5,0
1609138323,1,0
1609138923,6,0
1609140124,2,0
1609140724,1,0
1609141924,7,0
1609142524,3,0
1609143723,1,0
1609144924,1,0
1609146124,2,0
1609147324,5,0
1609147924,2,0
1609148523,1,0
1609149723,5,0
1609150924,6,0
1609152124,15,0
1609153324,1,0
1609153923,2,0
1609154523,4,0
