DateTime,AddedIPs,RemovedIPs
1607167952,18,17
1607175154,15,15
1607183123,18,19
1607190517,22,22
1607196996,18,14
1607204193,21,32
1607212132,27,24
1607219314,26,42
1607226533,42,38
1607233715,27,19
1607240929,15,9
1607248117,24,22
1607255551,19,19
1607262756,18,17
1607269968,18,7
1607277878,20,11
1607285083,22,26
1607292278,15,41
1607299076,19,29
1607306440,25,49
1607313645,41,37
1607320841,35,20
1607328044,20,20
1607335952,27,20
1607343153,27,18
1607350352,20,15
1607357552,19,22
1607364997,21,23
1607372196,18,14
1607379391,18,13
1607386835,17,66
1607394033,31,47
1607401231,38,37
1607408691,25,14
1607415875,20,20
1607423095,18,13
1607430276,18,27
1607437958,21,6
1607445151,18,7
1607452356,25,54
1607459570,26,9
1607467470,19,23
1607474682,25,14
1607481154,25,26
1607487634,44,50
1607494146,24,47
1607501324,25,19
1607508555,28,20
1607515719,7,15
1607516434,1,0
1607517184,15,0
1607525073,15,25
1607531824,12,24
1607539235,26,44
1607546678,16,21
1607553392,21,0
1607560593,29,26
1607567818,2,40
1607569243,43,47
1607576675,33,19
1607580990,11,0
1607588651,22,21
1607596092,26,17
1607603289,22,10
1607610491,14,28
1607618012,10,14
1607625150,20,19
1607631873,23,24
1607639131,21,24
1607646274,24,29
1607653714,29,36
1607660923,47,45
1607668129,29,29
1607676029,22,16
1607683229,17,15
1607690430,14,20
1607697634,23,21
1607704829,12,23
1607712029,25,18
1607719230,23,19
1607726432,14,19
1607733629,19,28
1607741527,27,47
1607748989,32,40
1607755689,20,12
1607762890,19,14
1607770086,18,19
1607777291,15,15
1607785213,14,14
1607792416,20,24
1607799682,24,18
1607806330,22,26
1607813559,12,25
1607821453,22,24
1607828656,42,45
1607836086,36,29
1607843287,13,20
1607850492,26,13
1607857690,20,22
1607865655,16,18
1607872805,21,20
1607880005,30,25
1607887207,30,12
1607894648,34,21
1607902091,13,19
1607909293,22,26
1607916779,44,52
1607923477,26,36
1607931365,19,20
1607938090,18,15
1607946010,15,19
1607953237,22,17
1607960676,18,23
1607967907,20,17
1607975078,32,15
1607982514,23,21
1607989749,21,20
1607996430,30,38
1608003631,50,41
1608011072,40,27
1608018277,18,12
1608025499,19,21
1608033643,28,25
1608040108,22,20
1608047316,21,20
1608054756,21,26
1608062187,22,21
1608069660,17,23
1608077079,19,12
1608083789,24,35
1608091030,55,50
1608098912,29,27
1608106117,20,21
1608113556,17,33
1608120780,18,1
1608127950,26,38
1608135198,26,20
1608142351,46,29
1608149766,17,17
1608157238,28,24
1608164406,22,19
1608171637,31,5
1608179299,58,91
1608186491,28,34
1608193690,29,20
1608200893,21,17
1608208349,36,20
1608215526,28,18
1608222967,17,20
1608230167,29,26
1608237426,26,29
1608244596,23,15
1608252046,22,27
1608259233,39,54
1608266463,43,18
1608274351,20,14
1608281549,26,20
1608288754,23,20
1608295953,27,18
1608303154,21,18
1608310596,23,22
1608317791,20,21
1608324993,31,14
1608332916,25,20
1608340117,28,35
1608346836,46,39
1608354044,40,21
1608361250,21,6
1608368477,27,10
1608375880,26,13
1608383313,24,19
1608390531,23,14
1608397951,18,20
1608405150,21,17
1608412350,28,22
1608419550,20,23
1608426753,21,43
1608433982,55,37
1608441878,37,11
1608449310,24,14
1608456514,17,15
1608463710,24,16
1608471157,27,23
1608478351,22,18
1608485553,18,27
1608493475,20,26
1608500675,31,20
1608507876,19,25
1608515793,22,50
1608523234,2,33
1608523953,5,0
1608524674,48,0
1608527552,1,0
1608528996,19,16
1608536218,22,25
1608543394,24,25
1608550594,15,0
1608558038,26,39
1608565496,16,13
1608572675,24,0
1608579876,27,23
1608587078,25,26
1608594992,21,45
1608602191,24,55
1608609389,57,34
1608616591,27,17
1608623792,12,18
1608630990,26,13
1608638913,17,20
1608646115,20,21
1608653560,17,26
1608660753,20,16
1608667954,25,22
1608675152,20,21
1608682353,15,28
1608689554,21,53
1608696991,53,29
1608704190,18,20
1608711395,18,15
1608718592,14,23
1608725800,19,21
1608733716,17,12
1608740915,13,21
1608748114,16,14
1608755313,19,25
1608762757,21,28
1608770192,12,27
1608777391,41,61
1608784836,42,21
1608792045,19,15
1608799234,25,20
1608806432,14,27
1608813635,10,27
1608820844,19,26
1608828275,17,25
1608835477,19,30
1608842678,21,28
1608849896,18,19
1608857792,16,39
1608864992,35,51
1608872191,43,15
1608879393,22,24
1608886594,13,19
1608893794,14,21
1608901715,18,27
1608908915,8,18
1608916137,18,32
1608923312,19,24
1608930514,16,25
1608937719,15,25
1608944913,18,0
1608952839,45,93
1608959329,37,18
1608967237,14,17
1608974436,16,22
1608981638,23,19
1608988839,20,20
1608996038,15,17
1609003239,25,24
1609010651,22,20
1609018112,20,25
1609025292,24,21
1609032767,24,56
1609039448,43,38
1609046650,36,0
1609054565,22,32
1609061782,23,18
1609068967,36,9
1609076167,21,16
1609083369,15,21
1609090838,24,19
1609098033,18,0
1609105474,20,30
1609112675,27,32
1609119921,22,26
1609127313,46,0
1609134035,33,111
1609141260,23,16
1609149151,27,25
