DateTime,AddedIPs,RemovedIPs
1608591036,20,12
1608592952,32,13
1608593675,7,10
1608595794,25,15
1608597277,17,9
1608598660,13,4
1608600336,12,20
1608600873,11,12
1608604475,41,26
1608606183,11,18
1608607540,14,3
1608609043,12,11
1608610320,13,13
1608611686,19,18
1608613843,11,47
1608615507,14,41
1608617581,18,46
1608618880,11,59
1608622479,35,93
1608624195,15,17
1608626076,21,19
1608627248,13,8
1608628552,20,15
1608629678,10,26
1608631194,14,26
1608632515,13,6
1608633280,8,15
1608634562,19,6
1608636871,29,28
1608638914,25,18
1608640697,28,17
1608643539,26,33
1608644073,17,11
1608645536,15,20
1608646908,17,3
1608647675,4,14
1608648888,19,11
1608650008,8,8
1608651354,23,23
1608652472,30,4
1608653815,19,7
1608654874,29,19
1608656359,48,23
1608657944,24,4
1608658477,14,13
1608659586,18,4
1608661089,27,19
1608662076,22,20
1608665670,99,31
1608667806,52,14
1608669278,28,13
1608671271,36,24
1608672918,22,14
1608675569,30,21
1608676472,10,15
1608679108,26,32
1608680074,8,11
1608682058,19,18
1608684779,42,31
1608686739,31,15
1608688238,24,6
1608690037,17,11
1608690879,12,14
1608692101,13,13
1608693772,28,11
1608694473,12,11
1608697007,30,13
1608698079,10,19
1608699227,11,10
1608701673,71,32
1608703411,17,21
1608705278,19,18
1608706445,9,4
1608708335,21,19
1608708876,8,18
1608711733,34,25
1608713680,17,20
1608715536,21,17
1608716941,18,16
1608718475,25,20
1608719671,24,16
1608721060,23,11
1608722377,16,21
1608723274,6,15
1608724595,24,3
1608726199,13,15
1608726874,7,17
1608728692,20,26
1608730471,19,25
1608733272,44,26
1608734622,31,25
1608735857,33,10
1608737675,34,23
1608739868,31,20
1608741271,15,18
1608742548,25,5
1608744874,28,41
1608747007,21,14
1608748333,30,4
1608749437,44,21
1608752076,47,31
1608755020,59,23
1608756637,31,27
1608759281,39,39
1608760778,15,34
1608762302,18,7
1608764359,43,36
1608765574,11,5
1608766478,9,12
1608768647,12,16
1608770072,16,13
1608772842,20,23
1608773675,7,21
1608776137,27,15
1608777276,15,18
1608780340,16,21
1608781911,14,29
1608783680,11,9
1608784479,4,14
1608787171,19,17
1608788078,9,15
1608789809,8,20
1608791677,14,18
1608793586,23,18
1608795279,10,17
1608798334,23,27
1608799817,15,21
1608801226,14,15
1608803438,18,28
1608804801,9,15
1608805926,4,26
1608807232,11,3
1608808995,15,11
1608810644,6,28
1608813276,20,28
1608815311,6,20
1608816872,18,16
1608819026,7,24
1608820477,11,23
1608823540,35,36
1608824947,5,45
1608827675,21,69
1608829069,9,16
1608830736,14,24
1608832556,5,42
1608834336,12,32
1608834878,3,54
1608836554,7,39
1608838477,23,42
1608840434,31,30
1608842078,20,51
1608844102,25,31
1608845678,18,13
1608849270,31,35
1608852878,26,54
1608855597,35,25
1608862898,96,99
1608863679,4,16
1608867281,52,37
1608870894,97,78
1608872292,53,11
1608873942,81,15
1608874476,20,16
1608877540,86,23
1608879581,69,39
1608880973,26,4
1608881674,4,12
1608883177,8,16
1608884738,6,6
1608886241,16,25
1608888872,24,46
1608891059,19,33
1608892486,34,15
1608894887,31,25
1608896077,31,15
1608899676,38,40
1608902277,33,18
1608905879,55,77
1608907210,25,39
1608908882,21,17
1608910470,14,16
1608913536,19,27
1608914766,14,23
1608916575,20,17
1608917677,6,34
1608919496,14,63
1608920742,20,3
1608922234,12,41
1608923863,16,38
1608925839,14,38
1608928480,14,81
1608931546,29,65
1608933037,24,27
1608935676,53,52
1608937373,20,6
1608939275,23,17
1608941758,19,9
1608942876,8,18
1608946480,31,35
1608949360,29,27
1608950078,6,2
1608953143,27,16
1608954644,8,15
1608956738,17,11
1608957861,11,11
1608960876,18,17
1608962630,11,20
1608963941,4,6
1608965436,9,15
1608966724,12,25
1608968073,9,8
1608971682,23,28
1608975274,52,24
1608978346,60,8
1608979695,33,16
1608984246,80,24
1608986073,22,19
1608988918,41,10
1608989673,10,9
1608992735,39,33
1608996242,48,26
1608996874,8,9
1608998070,20,4
1608999577,32,12
1609000474,11,10
1609001707,26,3
1609003536,31,6
1609005037,26,15
1609007680,47,19
1609009737,25,17
1609011277,15,34
1609014337,29,56
1609015478,18,29
1609018482,40,26
1609019660,6,17
1609021221,17,11
1609022074,8,7
1609023456,23,4
1609025142,19,8
1609026638,20,22
1609029280,18,55
1609031014,20,14
1609032338,12,6
1609035940,28,29
1609036475,3,36
1609039543,23,52
1609040087,8,43
1609042876,25,67
1609043678,10,77
1609047281,28,109
1609048654,10,11
1609050130,16,56
1609050876,3,30
1609053932,17,6
1609054472,3,7
1609058078,28,31
1609059239,13,7
1609061136,21,11
1609061682,11,40
1609065276,25,48
1609068875,18,44
1609071097,17,23
1609072474,9,24
1609076079,19,50
1609079135,24,21
1609080324,6,20
1609081873,6,9
1609083280,8,13
1609084381,3,7
1609085981,19,9
1609086874,6,16
1609088053,12,5
1609089424,9,7
1609090479,9,16
1609091961,11,12
1609093537,6,5
1609094072,7,13
1609096626,28,13
1609097674,7,13
1609099382,10,10
1609100547,11,1
1609101274,14,21
1609103427,16,12
1609104875,9,57
1609108476,54,30
1609112079,24,22
1609113295,16,6
1609114717,11,7
1609115674,2,12
1609119283,23,40
1609122880,36,31
1609125945,10,13
1609127435,18,15
1609133075,27,27
1609133680,3,9
1609134888,9,2
1609136739,14,8
1609137282,6,12
1609140874,30,15
1609142983,12,14
1609144477,9,22
1609146146,12,31
1609147536,8,6
1609149033,13,41
1609150689,13,27
1609152646,15,48
