DateTime,AddedIPs,RemovedIPs
1604801041,4575,4575
1604811841,1691,1691
1604822642,1605,1605
1604833441,1494,1494
1604844241,2340,2340
1604855041,2995,2995
1604865841,3467,3467
1604876641,3873,3873
1604887441,4353,4353
1604898241,1795,1795
1604909041,1581,1581
1604919841,1490,1490
1604930641,2421,2421
1604941441,3007,3007
1604952241,3568,3568
1604963041,4000,4000
1604973841,4340,4340
1604984641,1653,1653
1604995441,1583,1583
1605006241,1416,1416
1605017041,2278,2278
1605027841,2736,2736
1605038641,3460,3460
1605049441,3768,3768
1605060241,4232,4232
1605071041,1728,1728
1605081841,1647,1647
1605092641,1435,1435
1605103441,2435,2435
1605114241,3072,3072
1605125041,3599,3599
1605135841,4004,4004
1605146641,4457,4457
1605157441,1726,1726
1605168241,1548,1548
1605179041,1462,1462
1605189841,2354,2354
1605200641,3106,3106
1605211441,3606,3606
1605222241,4040,4040
1605233041,4507,4507
1605243841,656,656
1605254641,2699,2699
1605265441,1702,1702
1605276241,2551,2551
1605287041,3200,3200
1605297841,3755,3755
1605308641,4208,4208
1605319441,4567,4567
1605330241,1795,1795
1605341041,1687,1687
1605351841,1619,1619
1605362641,2528,2528
1605373441,3132,3132
1605384241,3672,3672
1605395041,4128,4128
1605405841,4403,4403
1605416641,1765,1765
1605427441,1534,1534
1605438241,1317,1317
1605449041,2121,2121
1605459841,2792,2792
1605470641,3287,3287
1605481441,3768,3768
1605492241,4215,4215
1605503041,1426,1426
1605513841,1329,1329
1605524641,1252,1252
1605535441,1529,1529
1605546241,2723,2723
1605557041,3302,3302
1605567841,3710,3710
1605578641,4082,4082
1605589441,1528,1528
1605600241,1286,1286
1605611041,1262,1262
1605621841,1964,1964
1605632642,2619,2619
1605643441,3121,3121
1605654241,3562,3562
1605665041,4068,4068
1605675841,1370,1370
1605686641,1330,1330
1605697441,1115,1115
1605708241,1560,1560
1605719041,2234,2234
1605729841,2854,2854
1605740641,3331,3331
1605751441,3953,3953
1605762241,1374,1374
1605773041,1215,1215
1605783841,1177,1177
1605794642,1047,1047
1605805441,1893,1893
1605816241,2519,2519
1605827041,2957,2957
1605837841,3948,3948
1605848641,1355,1355
1605859441,1180,1180
1605870241,1127,1127
1605881041,1013,1013
1605891841,1762,1762
1605902641,2372,2372
1605913441,2779,2779
1605924241,3688,3688
1605935041,1312,1312
1605945841,1200,1200
1605956641,1072,1072
1605967441,981,981
1605978241,1674,1674
1605989041,2281,2281
1605999841,2787,2787
1606010641,3813,3813
1606021441,1296,1296
1606032241,1107,1107
1606043041,1010,1010
1606053841,1034,1034
1606064641,1678,1678
1606075441,2295,2295
1606086241,2802,2802
1606097041,3729,3729
1606107841,1401,1401
1606118641,1124,1124
1606129441,1113,1113
1606140241,995,995
1606151041,1776,1776
1606161841,2447,2447
1606172641,2947,2947
1606183441,3794,3794
1606194241,1344,1344
1606205041,1118,1118
1606215841,1065,1065
1606226641,1082,1082
1606237441,1733,1733
1606248241,2415,2415
1606259041,2994,2994
1606269841,3845,3845
1606280641,1322,1322
1606291441,895,895
1606302241,732,732
1606313042,707,707
1606323841,655,655
1606334641,1182,1182
1606345441,1633,1633
1606356241,2939,2939
1606367041,893,893
1606377841,726,726
1606388641,635,635
1606399441,605,605
1606410241,653,653
1606421041,973,973
1606435441,695,695
1606446241,2368,2368
1606457041,700,700
1606467842,710,710
1606478641,668,668
1606489441,540,540
1606500241,603,603
1606511041,566,566
1606521841,523,523
1606532642,2173,2173
1606543441,713,713
1606554241,655,655
1606565041,632,632
1606575841,595,595
1606586641,529,529
1606597441,439,439
1606608242,479,479
1606619041,1772,1772
1606629841,592,592
1606640641,604,604
1606651441,517,517
1606662241,479,479
1606673041,478,478
1606683841,435,435
1606694641,431,431
1606705441,1149,1149
1606716241,534,534
1606727041,579,579
1606737841,569,569
1606748641,549,549
1606759441,529,529
1606770241,454,454
1606781041,416,416
1606791842,1338,1338
1606802641,606,606
1606813441,630,630
1606824241,1041,1041
1606835041,471,471
1606845841,491,491
1606856641,411,411
1606867441,415,415
1606878241,1153,1153
1606889041,916,916
1606899841,811,811
1606910641,599,599
1606921441,493,493
1606932241,489,489
1606943041,477,477
1606953842,459,459
1606964641,1280,1280
1606975441,525,525
1606986241,598,598
1606997041,463,463
1607007841,465,465
1607018641,390,390
1607029441,379,379
1607040241,393,393
1607051041,802,802
1607061841,404,404
1607072641,378,378
1607083441,507,507
1607094241,471,471
1607105041,372,372
1607115841,363,363
1607126641,319,319
1607137441,685,685
1607148241,361,361
1607159041,376,376
1607169841,343,343
1607180641,347,347
1607191441,375,375
1607202241,342,342
1607213041,352,352
1607223841,688,688
1607234641,385,385
1607245441,361,361
1607256241,334,334
1607267041,350,350
1607277841,446,446
1607364241,1841,1841
1607375041,607,607
1607385841,370,370
1607396641,711,711
1607407441,466,466
1607418241,389,389
1607429041,431,431
1607439841,383,383
1607450641,385,385
1607461441,356,356
1607472241,334,334
1607483041,686,686
1607493841,431,431
1607504641,405,405
1607515441,458,458
1607526241,383,383
1607537041,359,359
1607547841,370,370
1607558641,337,337
1607569441,774,774
1607580241,398,398
1607591041,402,402
1607601841,376,376
1607612641,389,389
1607623441,362,362
1607634241,342,342
1607645041,387,387
1607655841,700,700
1607666641,396,396
1607677441,360,360
1607688241,354,354
1607699041,304,304
1607709841,335,335
1607720641,333,333
1607731441,317,317
1607742241,653,653
1607753041,438,438
1607763841,378,378
1607774641,309,309
1607785441,351,351
1607796241,357,357
1607807041,304,304
1607817841,333,333
1607828641,633,633
1607839441,381,381
1607850241,358,358
1607861041,835,835
1607871841,322,322
1607882641,344,344
1607893441,321,321
1607904241,360,360
1607915041,668,668
1607925841,369,369
1607936641,384,384
1607947441,348,348
1607958241,445,445
1607969041,376,376
1607979841,261,261
1607990641,475,475
1608001441,722,722
1608012241,380,380
1608023041,367,367
1608033841,391,391
1608044641,388,388
1608055441,398,398
1608066241,360,360
1608077041,366,366
1608087841,676,676
1608098641,388,388
1608109441,362,362
1608120241,383,383
1608131041,392,392
1608141841,385,385
1608152642,352,352
1608163441,394,394
1608174241,701,701
1608185041,410,410
1608195841,337,337
1608206641,380,380
1608217441,364,364
1608228241,327,327
1608239041,337,337
1608249841,316,316
1608260641,829,829
1608271441,374,374
1608282241,341,341
1608293041,362,362
1608303841,474,474
1608314641,358,358
1608325441,348,348
1608336241,297,297
1608347041,696,696
1608357841,421,421
1608368641,691,691
1608379441,545,545
1608390241,532,532
1608401041,374,374
1608411841,349,349
1608422641,315,315
1608433441,721,721
1608444241,534,534
1608455041,381,381
1608465841,344,344
1608476641,358,358
1608487441,874,874
1608498241,383,383
1608509041,283,283
1608519841,717,717
1608530641,377,377
1608541441,390,390
1608552241,461,461
1608563041,444,444
1608573841,366,366
1608584641,390,390
1608595441,380,380
1608606241,719,719
1608617041,416,416
1608627841,430,430
1608638641,434,434
1608649441,404,404
1608660241,405,405
1608671041,345,345
1608681841,324,324
1608692641,695,695
1608703441,418,418
1608714241,394,394
1608725041,460,460
1608735841,455,455
1608746641,378,378
1608757441,369,369
1608768241,382,382
1608779041,837,837
1608789841,433,433
1608800641,468,468
1608811441,344,344
1608822241,360,360
1608833041,316,316
1608843841,375,375
1608854641,451,451
1608865441,979,979
1608876241,588,588
1608887041,483,483
1608897841,483,483
1608908641,353,353
1608919441,337,337
1608930241,343,343
1608941041,295,295
1608951841,696,696
1609016641,1705,1705
1609027441,329,329
1609038242,611,611
1609049041,878,878
1609059841,356,356
1609070641,346,346
1609081441,358,358
1609092241,316,316
1609103041,368,368
1609113841,304,304
1609124641,683,683
1609135441,390,390
1609146241,377,377
